ProductID,StoreID,Date,Quantity,TotalPrice,UnitPrice,Source
1,1,2025-05-22,1,2.24,,receipt
2,2,2025-05-22,1,20.00,,receipt
3,2,2025-05-22,1,0.99,,receipt
4,2,2025-05-22,1,12.99,,receipt
5,2,2025-05-22,1,7.99,,receipt
6,1,2025-05-27,1,2.56,,scrape
7,2,2025-05-27,1,2.59,,scrape
8,3,2025-05-27,1,2.85,,scrape
9,3,2025-05-27,1,2.99,,scrape
10,3,2025-05-27,1,2.79,,receipt
11,3,2025-05-27,1,1.69,,receipt
12,3,2025-05-27,1,6.99,,receipt
8,3,2025-05-27,1,2.55,,receipt
13,3,2025-05-27,1,1.35,,receipt
14,3,2025-05-27,1,3.95,,receipt
6,1,2025-05-27,1,2.56,,receipt
15,1,2025-05-27,1,2.28,,receipt
16,1,2025-05-27,1,8.97,,receipt
17,1,2025-05-27,1,1.00,,receipt
18,1,2025-05-27,1,2.13,,receipt
19,1,2025-05-27,1,3.72,,receipt
20,1,2025-05-27,1,2.97,,receipt
21,1,2025-05-27,1,0.50,,receipt
22,1,2025-05-27,2.06,1.11,,receipt
23,1,2025-05-27,2.00,2.84,,receipt
24,1,2025-05-28,3.07,12.10,,receipt
25,1,2025-05-28,1,6.96,,receipt
26,1,2025-05-28,1,1.92,,receipt
27,6,2025-06-03,1,12.99,,receipt
28,1,2025-06-05,1,4.12,,receipt
29,1,2025-06-05,1,14.88,,receipt
30,1,2025-06-05,1,1.48,,receipt
31,1,2025-06-05,1,5.97,,receipt
32,1,2025-06-05,1,3.57,,receipt
33,1,2025-06-05,1,3.07,,receipt
34,1,2025-06-05,1,3.00,,receipt
20,1,2025-06-05,1,3.72,,receipt
35,1,2025-06-05,1,3.98,,receipt
36,1,2025-06-05,1,9.12,,receipt
37,1,2025-06-05,1,3.17,,receipt
38,1,2025-06-05,1,0.98,,receipt
22,1,2025-06-05,2.78,1.50,,receipt
39,1,2025-06-05,1,1.16,,receipt
40,1,2025-06-05,2.12,3.35,,receipt
8,2,2025-06-12,2,5.38,,receipt
42,2,2025-06-12,2,11.98,,receipt
44,2,2025-06-12,1,5.79,,receipt
45,2,2025-06-12,1,4.49,,receipt
46,2,2025-06-12,2,10.38,,receipt
47,2,2025-06-12,1,1.89,,receipt
48,2,2025-06-12,1,12.99,,receipt
49,2,2025-06-12,2,18.38,,receipt
49,2,2025-06-18,1,7.99,,receipt
51,2,2025-06-18,1,8.19,,receipt
50,7,2025-06-18,1,13.99,,receipt